NN_Topology,HWType,Datatype,Op mode,batch/thread/stream,lat-sys,lat-comp,fps-system,fps-comp,tp-system,tp-comp,top1,top5 [%],Base_Pwr_W,Idle_Pwr_W,Full_Pwr_W,GOPS,PruningFactor, level,hw_peak_perf,hw_bandwidth,nn_total_operations,hw_datatype_prun_net,norm-lat-comp,datatype_model,tag
CNV,U96-Quadcore-A53,INT4,,64,,178.84799999999998,,357.8457685,,10.918494185806043,81.09,,9.2,,14.5,1.952750848,25.0,l3,0.192,4.26,0.03,U96-Quadcore-A53_INT4_25%_CNV,0.01228256407865077,INT4_U96-Quadcore-A53,U96-Quadcore-A53_INT4_CNV_25.0
CNV,U96-Quadcore-A53,INT4,,128,,353.671,,361.91828,,11.04275356526096,81.09,,9.2,,14.5,3.905501696,25.0,l3,0.192,4.26,0.03,U96-Quadcore-A53_INT4_25%_CNV,0.024288707283617914,INT4_U96-Quadcore-A53,U96-Quadcore-A53_INT4_CNV_25.0
CNV,ZCU104-Bismo,INT2,,2,,2.6645961,,750.5827994,,6.018680279561595,73.64,,9.2,,14.85,0.016037352,12.5,l3,30.7,19.2,0.01,ZCU104-Bismo_INT2_12.50%_CNV,0.00018299378434185975,INT2_ZCU104-Bismo,ZCU104-Bismo_INT2_CNV_12.5
CNV,ZCU104-Bismo,INT2,,4,,4.8319988,,827.8147751,,6.637978469539768,73.64,,9.2,,14.775,0.032074704,12.5,l3,30.7,19.2,0.01,ZCU104-Bismo_INT2_12.50%_CNV,0.000331842317996084,INT2_ZCU104-Bismo,ZCU104-Bismo_INT2_CNV_12.5
CNV,ZCU104-Bismo,INT2,,8,,9.4819115,,843.7117347000001,,6.765451037957258,73.64,,9.2,,14.875,0.064149408,12.5,l3,30.7,19.2,0.01,ZCU104-Bismo_INT2_12.50%_CNV,0.0006511796921790887,INT2_ZCU104-Bismo,ZCU104-Bismo_INT2_CNV_12.5
CNV,ZCU104-Bismo,INT2,,16,,19.5757145,,817.3392597999999,,6.553978706416025,73.64,,9.2,,15.125,0.128298816,12.5,l3,30.7,19.2,0.01,ZCU104-Bismo_INT2_12.50%_CNV,0.0013443816410114904,INT2_ZCU104-Bismo,ZCU104-Bismo_INT2_CNV_12.5
CNV,ZCU104-Bismo,INT2,,32,,37.4907985,,853.5427699999999,,6.84428292477252,73.64,,9.2,,15.475,0.256597632,12.5,l3,30.7,19.2,0.01,ZCU104-Bismo_INT2_12.50%_CNV,0.0025747178326625633,INT2_ZCU104-Bismo,ZCU104-Bismo_INT2_CNV_12.5
CNV,ZCU104-Bismo,INT2,,64,,76.3113003,,838.6700232999999,,6.72502318775515,73.64,,9.2,,15.475,0.513195264,12.5,l3,30.7,19.2,0.01,ZCU104-Bismo_INT2_12.50%_CNV,0.0052407543604620225,INT2_ZCU104-Bismo,ZCU104-Bismo_INT2_CNV_12.5
CNV,ZCU104-Bismo,INT2,,128,,144.856425,,883.6335703,,7.085571302958924,73.64,,9.2,,15.5,1.026390528,12.5,l3,30.7,19.2,0.01,ZCU104-Bismo_INT2_12.50%_CNV,0.009948158896195481,INT2_ZCU104-Bismo,ZCU104-Bismo_INT2_CNV_12.5
CNV,ZCU104-Bismo,INT2,,2,,4.2060401,,475.506641,,14.508531194412212,79.89,,9.2,,14.825,0.061023464,25.0,l3,30.7,19.2,0.03,ZCU104-Bismo_INT2_25%_CNV,0.0002888539824075455,INT2_ZCU104-Bismo,ZCU104-Bismo_INT2_CNV_25.0
CNV,ZCU104-Bismo,INT2,,4,,7.6543491999999995,,522.5787190000001,,15.944781823031311,79.89,,9.2,,14.975,0.122046928,25.0,l3,30.7,19.2,0.03,ZCU104-Bismo_INT2_25%_CNV,0.0005256700356133099,INT2_ZCU104-Bismo,ZCU104-Bismo_INT2_CNV_25.0
CNV,ZCU104-Bismo,INT2,,8,,15.1703086,,527.3458972,,16.09023668666595,79.89,,9.2,,15.0,0.244093856,25.0,l3,30.7,19.2,0.03,ZCU104-Bismo_INT2_25%_CNV,0.0010418360142266441,INT2_ZCU104-Bismo,ZCU104-Bismo_INT2_CNV_25.0
CNV,ZCU104-Bismo,INT2,,16,,27.868153200000002,,574.1320526000001,,17.517763321541103,79.89,,9.2,,15.275,0.488187712,25.0,l3,30.7,19.2,0.03,ZCU104-Bismo_INT2_25%_CNV,0.001913873106954825,INT2_ZCU104-Bismo,ZCU104-Bismo_INT2_CNV_25.0
CNV,ZCU104-Bismo,INT2,,32,,55.855311300000004,,572.9088113,,17.480440110824173,79.89,,9.2,,15.475,0.976375424,25.0,l3,30.7,19.2,0.03,ZCU104-Bismo_INT2_25%_CNV,0.0038359189936439685,INT2_ZCU104-Bismo,ZCU104-Bismo_INT2_CNV_25.0
CNV,ZCU104-Bismo,INT2,,64,,114.31291470000001,,559.8667497,,17.082504222557482,79.89,,9.2,,15.475,1.952750848,25.0,l3,30.7,19.2,0.03,ZCU104-Bismo_INT2_25%_CNV,0.007850552982533156,INT2_ZCU104-Bismo,ZCU104-Bismo_INT2_CNV_25.0
CNV,ZCU104-Bismo,INT2,,128,,220.03920499999998,,581.7145176,,17.749117461520484,79.89,,9.2,,15.5,3.905501696,25.0,l3,30.7,19.2,0.03,ZCU104-Bismo_INT2_25%_CNV,0.015111411003913227,INT2_ZCU104-Bismo,ZCU104-Bismo_INT2_CNV_25.0
CNV,ZCU104-Bismo,INT2,,2,,9.1143339,,219.43457659999999,,26.095957713392515,84.29,,9.2,,15.0,0.237847272,50.0,l3,30.7,19.2,0.12,ZCU104-Bismo_INT2_50%_CNV,0.0006259359353247953,INT2_ZCU104-Bismo,ZCU104-Bismo_INT2_CNV_50.0
CNV,ZCU104-Bismo,INT2,,4,,16.680774,,239.7970262,,28.517534257691263,84.29,,9.2,,15.15,0.475694544,50.0,l3,30.7,19.2,0.12,ZCU104-Bismo_INT2_50%_CNV,0.001145568726161275,INT2_ZCU104-Bismo,ZCU104-Bismo_INT2_CNV_50.0
CNV,ZCU104-Bismo,INT2,,8,,31.695207699999997,,252.40408819999996,,30.01681191000869,84.29,,9.2,,15.25,0.951389088,50.0,l3,30.7,19.2,0.12,ZCU104-Bismo_INT2_50%_CNV,0.002176699876774665,INT2_ZCU104-Bismo,ZCU104-Bismo_INT2_CNV_50.0
CNV,ZCU104-Bismo,INT2,,16,,63.4222652,,252.27733430000004,,30.00173787534352,84.29,,9.2,,15.475,1.902778176,50.0,l3,30.7,19.2,0.12,ZCU104-Bismo_INT2_50%_CNV,0.004355587070205889,INT2_ZCU104-Bismo,ZCU104-Bismo_INT2_CNV_50.0
CNV,ZCU104-Bismo,INT2,,32,,121.25561370000001,,263.9053073,,31.384578703813343,84.29,,9.2,,15.475,3.805556352,50.0,l3,30.7,19.2,0.12,ZCU104-Bismo_INT2_50%_CNV,0.008327349733664197,INT2_ZCU104-Bismo,ZCU104-Bismo_INT2_CNV_50.0
CNV,ZCU104-Bismo,INT2,,64,,247.77383799999998,,258.3000712,,30.71798364616288,84.29,,9.2,,15.6,7.611112704,50.0,l3,30.7,19.2,0.12,ZCU104-Bismo_INT2_50%_CNV,0.017016114478485837,INT2_ZCU104-Bismo,ZCU104-Bismo_INT2_CNV_50.0
CNV,ZCU104-Bismo,INT2,,128,,498.197604,,256.9261654,,30.554593772905395,84.29,,9.2,,15.75,15.222225408,50.0,l3,30.7,19.2,0.12,ZCU104-Bismo_INT2_50%_CNV,0.03421421539497384,INT2_ZCU104-Bismo,ZCU104-Bismo_INT2_CNV_50.0
CNV,ZCU104-Bismo,INT4,,2,,4.1806155,,478.39845589999993,,3.836122216762388,75.85,,9.2,,14.85,0.016037352,12.5,l3,8.8,19.2,0.01,ZCU104-Bismo_INT4_12.50%_CNV,0.00028710792274417733,INT4_ZCU104-Bismo,ZCU104-Bismo_INT4_CNV_12.5
CNV,ZCU104-Bismo,INT4,,4,,7.2814085,,549.3442649,,4.405013672691273,75.85,,9.2,,14.825,0.032074704,12.5,l3,8.8,19.2,0.01,ZCU104-Bismo_INT4_12.50%_CNV,0.0005000579625384818,INT4_ZCU104-Bismo,ZCU104-Bismo_INT4_CNV_12.5
CNV,ZCU104-Bismo,INT4,,8,,14.3851396,,556.1294657000001,,4.459421999501414,75.85,,9.2,,14.95,0.064149408,12.5,l3,8.8,19.2,0.01,ZCU104-Bismo_INT4_12.50%_CNV,0.0009879137531162592,INT4_ZCU104-Bismo,ZCU104-Bismo_INT4_CNV_12.5
CNV,ZCU104-Bismo,INT4,,16,,31.355123699999996,,510.28342779999997,,4.091797475697593,75.85,,9.2,,15.275,0.128298816,12.5,l3,8.8,19.2,0.01,ZCU104-Bismo_INT4_12.50%_CNV,0.002153344270214212,INT4_ZCU104-Bismo,ZCU104-Bismo_INT4_CNV_12.5
CNV,ZCU104-Bismo,INT4,,32,,56.98377320000001,,561.563375,,4.5029947575915,75.85,,9.2,,15.475,0.256597632,12.5,l3,8.8,19.2,0.01,ZCU104-Bismo_INT4_12.50%_CNV,0.003913417235710226,INT4_ZCU104-Bismo,ZCU104-Bismo_INT4_CNV_12.5
CNV,ZCU104-Bismo,INT4,,64,,119.82321599999999,,534.1201992,,4.282936822440259,75.85,,9.2,,15.5,0.513195264,12.5,l3,8.8,19.2,0.01,ZCU104-Bismo_INT4_12.50%_CNV,0.00822897839858434,INT4_ZCU104-Bismo,ZCU104-Bismo_INT4_CNV_12.5
CNV,ZCU104-Bismo,INT4,,128,,211.559943,,605.0294691,,4.851535283164912,75.85,,9.2,,15.525,1.026390528,12.5,l3,8.8,19.2,0.01,ZCU104-Bismo_INT4_12.50%_CNV,0.014529089262240587,INT4_ZCU104-Bismo,ZCU104-Bismo_INT4_CNV_12.5
CNV,ZCU104-Bismo,INT4,,2,,6.8628605,,291.4236709,,8.891840944956998,81.09,,9.2,,14.975,0.061023464,25.0,l3,8.8,19.2,0.03,ZCU104-Bismo_INT4_25%_CNV,0.00047131376282704454,INT4_ZCU104-Bismo,ZCU104-Bismo_INT4_CNV_25.0
CNV,ZCU104-Bismo,INT4,,4,,12.0626167,,331.60300950000004,,10.117782156257455,81.09,,9.2,,15.025,0.122046928,25.0,l3,8.8,19.2,0.03,ZCU104-Bismo_INT4_25%_CNV,0.0008284121856210463,INT4_ZCU104-Bismo,ZCU104-Bismo_INT4_CNV_25.0
CNV,ZCU104-Bismo,INT4,,8,,25.3374479,,315.73819239999995,,9.633719108673235,81.09,,9.2,,15.225,0.244093856,25.0,l3,8.8,19.2,0.03,ZCU104-Bismo_INT4_25%_CNV,0.0017400744063183564,INT4_ZCU104-Bismo,ZCU104-Bismo_INT4_CNV_25.0
CNV,ZCU104-Bismo,INT4,,16,,44.0356425,,363.3420359,,11.086194823715179,81.09,,9.2,,15.4,0.488187712,25.0,l3,8.8,19.2,0.03,ZCU104-Bismo_INT4_25%_CNV,0.003024191496414873,INT4_ZCU104-Bismo,ZCU104-Bismo_INT4_CNV_25.0
CNV,ZCU104-Bismo,INT4,,32,,88.45457359999999,,361.76761360000006,,11.038156472442758,81.09,,9.2,,15.5,0.976375424,25.0,l3,8.8,19.2,0.03,ZCU104-Bismo_INT4_25%_CNV,0.006074705718217317,INT4_ZCU104-Bismo,ZCU104-Bismo_INT4_CNV_25.0
CNV,ZCU104-Bismo,INT4,,64,,188.71915900000002,,339.1282599,,10.347390579695146,81.09,,9.2,,15.475,1.952750848,25.0,l3,8.8,19.2,0.03,ZCU104-Bismo_INT4_25%_CNV,0.012960475729594871,INT4_ZCU104-Bismo,ZCU104-Bismo_INT4_CNV_25.0
CNV,ZCU104-Bismo,INT4,,128,,347.028579,,368.8457025,,11.25412122403173,81.09,,9.2,,15.65,3.905501696,25.0,l3,8.8,19.2,0.03,ZCU104-Bismo_INT4_25%_CNV,0.023832532422451584,INT4_ZCU104-Bismo,ZCU104-Bismo_INT4_CNV_25.0
CNV,ZCU104-FINN,INT2,,1,0.05,0.086,,23255.814,,186.480837582264,73.64,,9.2,11.0,13.225,0.008018676,12.5,l3,30.7,19.2,0.01,ZCU104-FINN_INT2_12.50%_CNV,5.906135437712282e-06,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_12.5
CNV,ZCU104-FINN,INT2,,2,,0.126,,31746.032000000003,,254.56114489363205,73.64,,9.2,11.0,12.875,0.016037352,12.5,l3,30.7,19.2,0.01,ZCU104-FINN_INT2_12.50%_CNV,8.653175176183111e-06,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_12.5
CNV,ZCU104-FINN,INT2,,4,,0.2,,40201.006,,322.35884198805604,73.64,,9.2,11.0,13.15,0.032074704,12.5,l3,30.7,19.2,0.01,ZCU104-FINN_INT2_12.50%_CNV,1.3735198692354145e-05,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_12.5
CNV,ZCU104-FINN,INT2,,8,,0.32799999999999996,,48484.848,,388.784287021248,73.64,,9.2,11.0,12.775,0.064149408,12.5,l3,30.7,19.2,0.01,ZCU104-FINN_INT2_12.50%_CNV,2.2525725855460795e-05,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_12.5
CNV,ZCU104-FINN,INT2,,16,,0.5920000000000001,,53962.9,,432.71101112040003,73.64,,9.2,11.0,12.75,0.128298816,12.5,l3,30.7,19.2,0.01,ZCU104-FINN_INT2_12.50%_CNV,4.0656188129368276e-05,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_12.5
CNV,ZCU104-FINN,INT2,,32,,1.12,,57296.33,,459.44070625908006,73.64,,9.2,11.0,12.675,0.256597632,12.5,l3,30.7,19.2,0.01,ZCU104-FINN_INT2_12.50%_CNV,7.691711267718321e-05,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_12.5
CNV,ZCU104-FINN,INT2,,64,,2.176,,59095.106,,473.86450819965603,73.64,,9.2,11.0,12.625,0.513195264,12.5,l3,30.7,19.2,0.01,ZCU104-FINN_INT2_12.50%_CNV,0.0001494389617728131,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_12.5
CNV,ZCU104-FINN,INT2,,128,,4.224,,60037.524000000005,,481.4214527982241,73.64,,9.2,11.0,12.675,1.026390528,12.5,l3,30.7,19.2,0.01,ZCU104-FINN_INT2_12.50%_CNV,0.00029008739638251954,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_12.5
CNV,ZCU104-FINN,INT2,,256,,8.448,,60512.942,,485.23367570479206,73.64,,9.2,11.0,12.725,2.052781056,12.5,l3,30.7,19.2,0.01,ZCU104-FINN_INT2_12.50%_CNV,0.0005801747927650391,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_12.5
CNV,ZCU104-FINN,INT2,,512,,16.896,,60757.09,,487.19141941284,73.64,,9.2,11.0,12.675,4.105562112,12.5,l3,30.7,19.2,0.01,ZCU104-FINN_INT2_12.50%_CNV,0.0011603495855300782,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_12.5
CNV,ZCU104-FINN,INT2,,1,,0.11900000000000001,,8403.360999999999,,256.401098731252,79.89,,9.2,11.5,13.475,0.030511732,25.0,l3,30.7,19.2,0.03,ZCU104-FINN_INT2_25%_CNV,8.172443221950717e-06,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_25.0
CNV,ZCU104-FINN,INT2,,2,,0.16399999999999998,,12195.122,,372.094294171304,79.89,,9.2,11.5,13.375,0.061023464,25.0,l3,30.7,19.2,0.03,ZCU104-FINN_INT2_25%_CNV,1.1262862927730397e-05,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_25.0
CNV,ZCU104-FINN,INT2,,4,,0.252,,15936.255,,486.24274164366,79.89,,9.2,11.5,13.075,0.122046928,25.0,l3,30.7,19.2,0.03,ZCU104-FINN_INT2_25%_CNV,1.7306350352366222e-05,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_25.0
CNV,ZCU104-FINN,INT2,,8,,0.384,,20942.408,,638.989140330656,79.89,,9.2,11.5,13.075,0.244093856,25.0,l3,30.7,19.2,0.03,ZCU104-FINN_INT2_25%_CNV,2.6371581489319958e-05,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_25.0
CNV,ZCU104-FINN,INT2,,16,,0.64,,24844.72,,758.05543825504,79.89,,9.2,11.5,13.025,0.488187712,25.0,l3,30.7,19.2,0.03,ZCU104-FINN_INT2_25%_CNV,4.395263581553326e-05,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_25.0
CNV,ZCU104-FINN,INT2,,32,,1.1840000000000002,,27373.824,,835.222781703168,79.89,,9.2,11.5,12.95,0.976375424,25.0,l3,30.7,19.2,0.03,ZCU104-FINN_INT2_25%_CNV,8.131237625873655e-05,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_25.0
CNV,ZCU104-FINN,INT2,,64,,2.24,,28854.824,,880.410656795168,79.89,,9.2,11.5,13.075,1.952750848,25.0,l3,30.7,19.2,0.03,ZCU104-FINN_INT2_25%_CNV,0.00015383422535436643,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_25.0
CNV,ZCU104-FINN,INT2,,128,,4.352,,29657.09,,904.88918197988,79.89,,9.2,11.5,13.225,3.905501696,25.0,l3,30.7,19.2,0.03,ZCU104-FINN_INT2_25%_CNV,0.0002988779235456262,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_25.0
CNV,ZCU104-FINN,INT2,,256,,8.448,,30075.188,,917.646076105616,79.89,,9.2,11.5,13.325,7.811003392,25.0,l3,30.7,19.2,0.03,ZCU104-FINN_INT2_25%_CNV,0.0005801747927650391,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_25.0
CNV,ZCU104-FINN,INT2,,512,,16.896,,30286.897,,924.105684375604,79.89,,9.2,11.5,13.825,15.622006784,25.0,l3,30.7,19.2,0.03,ZCU104-FINN_INT2_25%_CNV,0.0011603495855300782,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_25.0
CNV,ZCU104-FINN,INT2,,1,,0.27,,3703.704,,440.45794634774404,84.29,,9.2,12.0,13.75,0.118923636,50.0,l3,30.7,19.2,0.12,ZCU104-FINN_INT2_50%_CNV,1.8542518234678098e-05,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_50.0
CNV,ZCU104-FINN,INT2,,2,,0.366,,5449.590999999999,,648.085176432876,84.29,,9.2,12.0,13.725,0.237847272,50.0,l3,30.7,19.2,0.12,ZCU104-FINN_INT2_50%_CNV,2.5135413607008085e-05,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_50.0
CNV,ZCU104-FINN,INT2,,4,,0.528,,7575.758000000001,,900.9366868160881,84.29,,9.2,12.0,13.475,0.475694544,50.0,l3,30.7,19.2,0.12,ZCU104-FINN_INT2_50%_CNV,3.626092454781494e-05,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_50.0
CNV,ZCU104-FINN,INT2,,8,,0.7759999999999999,,10309.278,,1226.016824294808,84.29,,9.2,12.0,13.475,0.951389088,50.0,l3,30.7,19.2,0.12,ZCU104-FINN_INT2_50%_CNV,5.329257092633407e-05,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_50.0
CNV,ZCU104-FINN,INT2,,16,,1.248,,12892.828000000001,,1533.2619840826083,84.29,,9.2,12.0,13.675,1.902778176,50.0,l3,30.7,19.2,0.12,ZCU104-FINN_INT2_50%_CNV,8.570763984028987e-05,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_50.0
CNV,ZCU104-FINN,INT2,,32,,2.176,,14739.751,,1752.904782654636,84.29,,9.2,12.0,13.5,3.805556352,50.0,l3,30.7,19.2,0.12,ZCU104-FINN_INT2_50%_CNV,0.0001494389617728131,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_50.0
CNV,ZCU104-FINN,INT2,,64,,4.032,,15880.893,,1888.613538486948,84.29,,9.2,12.0,13.775,7.611112704,50.0,l3,30.7,19.2,0.12,ZCU104-FINN_INT2_50%_CNV,0.00027690160563785955,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_50.0
CNV,ZCU104-FINN,INT2,,128,,7.808,,16516.129,,1964.158113325044,84.29,,9.2,12.0,14.1,15.222225408,50.0,l3,30.7,19.2,0.12,ZCU104-FINN_INT2_50%_CNV,0.0005362221569495058,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_50.0
CNV,ZCU104-FINN,INT2,,256,,15.104000000000001,,16855.412,,2004.5068813180321,84.29,,9.2,12.0,14.875,30.444450816,50.0,l3,30.7,19.2,0.12,ZCU104-FINN_INT2_50%_CNV,0.001037282205246585,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_50.0
CNV,ZCU104-FINN,INT2,,512,,30.208000000000002,,17029.769,,2025.242049720084,84.29,,9.2,12.0,15.775,60.888901632,50.0,l3,30.7,19.2,0.12,ZCU104-FINN_INT2_50%_CNV,0.00207456441049317,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_50.0
CNV,ZCU104-FINN,INT2,,1,,1.2990000000000002,,769.823,,361.39340734999996,86.86,,9.2,11.6,14.3,0.46945,100.0,l3,30.7,19.2,0.47,ZCU104-FINN_INT2_100%_CNV,8.921011550684018e-05,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_100.0
CNV,ZCU104-FINN,INT2,,2,,1.784,,1121.076,,526.2891281999999,86.86,,9.2,11.6,14.425,0.9389,100.0,l3,30.7,19.2,0.47,ZCU104-FINN_INT2_100%_CNV,0.00012251797233579897,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_100.0
CNV,ZCU104-FINN,INT2,,4,,2.6,,1539.0529999999999,,722.50843085,86.86,,9.2,11.6,14.475,1.8778,100.0,l3,30.7,19.2,0.47,ZCU104-FINN_INT2_100%_CNV,0.00017855758300060388,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_100.0
CNV,ZCU104-FINN,INT2,,8,,3.928,,2034.588,,955.1373365999999,86.86,,9.2,11.6,14.35,3.7556,100.0,l3,30.7,19.2,0.47,ZCU104-FINN_INT2_100%_CNV,0.0002697593023178354,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_100.0
CNV,ZCU104-FINN,INT2,,16,,6.5920000000000005,,2425.345,,1138.5782102499998,86.86,,9.2,11.6,14.825,7.5112,100.0,l3,30.7,19.2,0.47,ZCU104-FINN_INT2_100%_CNV,0.0004527121488999926,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_100.0
CNV,ZCU104-FINN,INT2,,32,,11.936,,2682.763,,1259.42309035,86.86,,9.2,11.6,14.95,15.0224,100.0,l3,30.7,19.2,0.47,ZCU104-FINN_INT2_100%_CNV,0.0008197166579596954,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_100.0
CNV,ZCU104-FINN,INT2,,64,,22.592,,2832.987,,1329.94574715,86.86,,9.2,11.6,15.925,30.0448,100.0,l3,30.7,19.2,0.47,ZCU104-FINN_INT2_100%_CNV,0.001551528044288324,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_100.0
CNV,ZCU104-FINN,INT2,,128,,43.903999999999996,,2914.655,,1368.28478975,86.86,,9.2,11.6,17.175,60.0896,100.0,l3,30.7,19.2,0.47,ZCU104-FINN_INT2_100%_CNV,0.003015150816945582,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_100.0
CNV,ZCU104-FINN,INT2,,256,,86.52799999999999,,2957.315,,1388.31152675,86.86,,9.2,11.6,17.175,120.1792,100.0,l3,30.7,19.2,0.47,ZCU104-FINN_INT2_100%_CNV,0.005942396362260097,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_100.0
CNV,ZCU104-FINN,INT2,,512,,172.032,,2979.0820000000003,,1398.5300449000001,86.86,,9.2,11.6,17.175,240.3584,100.0,l3,30.7,19.2,0.47,ZCU104-FINN_INT2_100%_CNV,0.011814468507215342,INT2_ZCU104-FINN,ZCU104-FINN_INT2_CNV_100.0
CNV,ZCU104-FINN,INT4,,1,0.07,0.07200000000000001,,13888.889,,111.370500890964,75.85,,9.2,11.0,13.7,0.008018676,12.5,l3,8.8,19.2,0.01,ZCU104-FINN_INT4_12.50%_CNV,4.944671529247493e-06,INT4_ZCU104-FINN,ZCU104-FINN_INT4_CNV_12.5
CNV,ZCU104-FINN,INT4,,2,,0.12,,16666.667,,133.64460267289203,75.85,,9.2,11.0,13.35,0.016037352,12.5,l3,8.8,19.2,0.01,ZCU104-FINN_INT4_12.50%_CNV,8.241119215412486e-06,INT4_ZCU104-FINN,ZCU104-FINN_INT4_CNV_12.5
CNV,ZCU104-FINN,INT4,,4,,0.20800000000000002,,19138.756,,153.46748340705602,75.85,,9.2,11.0,13.3,0.032074704,12.5,l3,8.8,19.2,0.01,ZCU104-FINN_INT4_12.50%_CNV,1.4284606640048312e-05,INT4_ZCU104-FINN,ZCU104-FINN_INT4_CNV_12.5
CNV,ZCU104-FINN,INT4,,8,,0.368,,21739.13,,174.31903999188003,75.85,,9.2,11.0,13.55,0.064149408,12.5,l3,8.8,19.2,0.01,ZCU104-FINN_INT4_12.50%_CNV,2.5272765593931626e-05,INT4_ZCU104-FINN,ZCU104-FINN_INT4_CNV_12.5
CNV,ZCU104-FINN,INT4,,16,,0.688,,23357.664,,187.297539732864,75.85,,9.2,11.0,13.225,0.128298816,12.5,l3,8.8,19.2,0.01,ZCU104-FINN_INT4_12.50%_CNV,4.724908350169825e-05,INT4_ZCU104-FINN,ZCU104-FINN_INT4_CNV_12.5
CNV,ZCU104-FINN,INT4,,32,,1.3119999999999998,,24242.424,,194.392143510624,75.85,,9.2,11.0,13.15,0.256597632,12.5,l3,8.8,19.2,0.01,ZCU104-FINN_INT4_12.50%_CNV,9.010290342184318e-05,INT4_ZCU104-FINN,ZCU104-FINN_INT4_CNV_12.5
CNV,ZCU104-FINN,INT4,,64,,2.56,,24719.968999999997,,198.221422141044,75.85,,9.2,11.0,13.175,0.513195264,12.5,l3,8.8,19.2,0.01,ZCU104-FINN_INT4_12.50%_CNV,0.00017581054326213305,INT4_ZCU104-FINN,ZCU104-FINN_INT4_CNV_12.5
CNV,ZCU104-FINN,INT4,,128,,5.12,,24960.998,,200.154155598648,75.85,,9.2,11.0,13.275,1.026390528,12.5,l3,8.8,19.2,0.01,ZCU104-FINN_INT4_12.50%_CNV,0.0003516210865242661,INT4_ZCU104-FINN,ZCU104-FINN_INT4_CNV_12.5
CNV,ZCU104-FINN,INT4,,256,,10.24,,25085.742000000002,,201.15443731759203,75.85,,9.2,11.0,13.4,2.052781056,12.5,l3,8.8,19.2,0.01,ZCU104-FINN_INT4_12.50%_CNV,0.0007032421730485322,INT4_ZCU104-FINN,ZCU104-FINN_INT4_CNV_12.5
CNV,ZCU104-FINN,INT4,,512,,20.48,,25146.112999999998,,201.63853280638799,75.85,,9.2,11.0,13.5,4.105562112,12.5,l3,8.8,19.2,0.01,ZCU104-FINN_INT4_12.50%_CNV,0.0014064843460970644,INT4_ZCU104-FINN,ZCU104-FINN_INT4_CNV_12.5
CNV,ZCU104-FINN,INT4,,10000,,396.73,,25206.016,,202.11887555481601,75.85,,9.2,11.0,14.3475,80.18676,12.5,l3,8.8,19.2,0.01,ZCU104-FINN_INT4_12.50%_CNV,0.0272458268860883,INT4_ZCU104-FINN,ZCU104-FINN_INT4_CNV_12.5
CNV,ZCU104-FINN,INT4,,1,,0.161,,6211.18,,189.51385956376,81.09,,9.2,11.5,13.85,0.030511732,25.0,l3,8.8,19.2,0.03,ZCU104-FINN_INT4_25%_CNV,1.1056834947345088e-05,INT4_ZCU104-FINN,ZCU104-FINN_INT4_CNV_25.0
